一目,1375,1375,4716,名詞,副詞可能,*,*,*,*,一目,ヒトメ,ヒトメ,2/3,C1
一端,1341,1341,3995,副詞,一般,*,*,*,*,一端,イッパシ,イッパシ,0/4,*
一端,1345,1345,3991,名詞,一般,*,*,*,*,一端,イッタン,イッタン,0/4,C2
一端,1345,1345,49,名詞,一般,*,*,*,*,一端,イッタン,イッタン,0/4,*
一端,1345,1345,5727,名詞,一般,*,*,*,*,一端,イッパシ,イッパシ,0/4,C2
一行,1345,1345,3826,名詞,一般,*,*,*,*,一行,イッコウ,イッコー,0/4,C2
一行,1345,1345,3889,名詞,一般,*,*,*,*,一行,イチギョウ,イチギョウ,2/4,C2
一行,1351,1351,6486,名詞,固有名詞,人名,名,*,*,一行,イッコウ,イッコー,0/4,C2
一行,1351,1351,6946,名詞,固有名詞,人名,名,*,*,一行,カズユキ,カズユキ,0/4,C2
一見,1341,1341,3584,副詞,一般,*,*,*,*,一見,イッケン,イッケン,0/4,*
一見,1343,1343,2933,名詞,サ変接続,*,*,*,*,一見,イッケン,イッケン,0/4,C2
一見,1345,1345,3251,名詞,一般,*,*,*,*,一見,イチゲン,イチゲン,0/4,C2
一見,1348,1348,7120,名詞,固有名詞,一般,*,*,*,一見,イチミ,イチミ,0/3,C2
一見,1351,1351,8163,名詞,固有名詞,人名,名,*,*,一見,カズミ,カズミ,0/3,C2
一言,1343,1343,3516,名詞,サ変接続,*,*,*,*,一言,イチゲン,イチゲン,0/4,C1
一言,1345,1345,2948,名詞,一般,*,*,*,*,一言,ヒトコト,ヒトコト,2/4,C1
一言,1345,1345,3011,名詞,一般,*,*,*,*,一言,イチゴン,イチゴン,0/4,C2
一言,1353,1353,6542,名詞,固有名詞,地域,一般,*,*,一言,ヒトコト,ヒトコト,2/4,C1
一足,1345,1345,4634,名詞,一般,*,*,*,*,一足,ヒトアシ,ヒトアシ,2/4,C2
一足,1375,1375,4132,名詞,副詞可能,*,*,*,*,一足,イッソク,イッソク,4/4,C2
一途,1345,1345,3932,名詞,一般,*,*,*,*,一途,イット,イット,1/3,C1
一途,1345,1345,5559,名詞,一般,*,*,*,*,一途,イチズ,イチズ,2/3,C1
一途,1347,1347,5757,名詞,形容動詞語幹,*,*,*,*,一途,イチズ,イチズ,2/3,C1
三国,1345,1345,5970,名詞,一般,*,*,*,*,三国,サンゴク,サンゴク,1/4,C1
三国,1348,1348,10738,名詞,固有名詞,一般,*,*,*,三国,ミクニ,ミクニ,0/3,C2
三国,1350,1350,11462,名詞,固有名詞,人名,姓,*,*,三国,ミクニ,ミクニ,0/3,C2
三国,1353,1353,5968,名詞,固有名詞,地域,一般,*,*,三国,ミクニ,ミクニ,0/3,C2
三宮,1348,1348,6919,名詞,固有名詞,一般,*,*,*,三宮,サンノミヤ,サンノミヤ,0/5,C1
三宮,1348,1348,6921,名詞,固有名詞,一般,*,*,*,三宮,サンノミヤ,サンノミヤ,0/5,C1
三宮,1350,1350,7143,名詞,固有名詞,人名,姓,*,*,三宮,サンノミヤ,サンノミヤ,0/5,C1
三宮,1353,1353,7678,名詞,固有名詞,地域,一般,*,*,三宮,サングウ,サングー,3/4,C2
三宮,1353,1353,7678,名詞,固有名詞,地域,一般,*,*,三宮,サンノミヤ,サンノミヤ,0/5,C1
三次,1345,1345,1000,名詞,一般,*,*,*,*,三次,サンジ,サンジ,1/3,C1
三次,1351,1351,7284,名詞,固有名詞,人名,名,*,*,三次,ミツジ,ミツジ,1/3,C1
三次,1353,1353,3000,名詞,固有名詞,地域,一般,*,*,三次,ミヨシ,ミヨシ,0/3,C2
三次,1353,1353,7725,名詞,固有名詞,地域,一般,*,*,三次,ミツギ,ミツギ,1/3,C1
三田,1350,1350,5685,名詞,固有名詞,人名,姓,*,*,三田,ミタ,ミタ,0/2,C3
三田,1350,1350,7987,名詞,固有名詞,人名,姓,*,*,三田,サンダ,サンダ,0/3,C1
三田,1353,1353,4158,名詞,固有名詞,地域,一般,*,*,三田,ミタ,ミタ,0/2,C3
三田,1353,1353,6960,名詞,固有名詞,地域,一般,*,*,三田,サンデン,サンデン,0/4,C2
三田,1353,1353,6960,名詞,固有名詞,地域,一般,*,*,三田,ミツダ,ミツダ,0/3,C1
三田,1353,1353,7365,名詞,固有名詞,地域,一般,*,*,三田,サンダ,サンダ,0/3,C1
三笠宮家,1348,1348,3000,名詞,固有名詞,一般,*,*,*,三笠宮家,ミカサノミヤケ,ミカサノミヤケ,6/7,C1
三角,1345,1345,3686,名詞,一般,*,*,*,*,三角,サンカク,サンカク,1/4,C1
三角,1345,1345,4926,名詞,一般,*,*,*,*,三角,ミツカド,ミツカド,1/4,C1
三角,1350,1350,7132,名詞,固有名詞,人名,姓,*,*,三角,ミスミ,ミスミ,1/3,C1
三角,1353,1353,6967,名詞,固有名詞,地域,一般,*,*,三角,サンカク,サンカク,1/4,C1
三角,1353,1353,7636,名詞,固有名詞,地域,一般,*,*,三角,ミョウカ,ミョーカ,1/3,C1
三角,1353,1353,7688,名詞,固有名詞,地域,一般,*,*,三角,ミスミ,ミスミ,1/3,C1
上,1345,1345,5907,名詞,一般,*,*,*,*,上,ウエ,ウエ,0/2,C4
上,1345,1345,8389,名詞,一般,*,*,*,*,上,ジョウ,ジョー,0/2,C4
上,1345,1345,9472,名詞,一般,*,*,*,*,上,カミ,カミ,0/2,C4
上,1350,1350,9896,名詞,固有名詞,人名,姓,*,*,上,ウエ,ウエ,0/2,C4
上,1351,1351,11482,名詞,固有名詞,人名,名,*,*,上,ノボル,ノボル,0/3,C4
上,1353,1353,10156,名詞,固有名詞,地域,一般,*,*,上,ウエ,ウエ,0/2,C4
上,1353,1353,11440,名詞,固有名詞,地域,一般,*,*,上,カミノ,カミノ,0/3,C4
上,1353,1353,11535,名詞,固有名詞,地域,一般,*,*,上,カノ,カノ,0/2,C4
上,1353,1353,11538,名詞,固有名詞,地域,一般,*,*,上,カムラ,カムラ,0/3,C4
上,1353,1353,11959,名詞,固有名詞,地域,一般,*,*,上,ジョウ,ジョー,0/2,C4
上,1353,1353,12028,名詞,固有名詞,地域,一般,*,*,上,カン,カン,0/2,C4
上,1353,1353,12068,名詞,固有名詞,地域,一般,*,*,上,ウワ,ウワ,0/2,C4
上,1353,1353,12681,名詞,固有名詞,地域,一般,*,*,上,カミ,カミ,0/2,C4
上,1365,1365,7004,名詞,接尾,副詞可能,*,*,*,上,ジョウ,ジョー,0/2,C4
上,1371,1371,4907,名詞,非自立,一般,*,*,*,上,ウエ,ウエ,0/2,F2@2
上,1374,1374,9353,名詞,非自立,副詞可能,*,*,*,上,ジョウ,ジョー,0/2,C4
上,585,585,10069,接頭詞,名詞接続,*,*,*,*,上,ジョウ,ジョー,1/2,P1
上,585,585,9914,接頭詞,名詞接続,*,*,*,*,上,ウワ,ウワ,1/2,P2
上,811,811,6811,動詞,自立,*,*,五段・ラ行,体言接続特殊２,上る,ノボ,ノボ,1/2,*
上り,1345,1345,3859,名詞,一般,*,*,*,*,上り,ノボリ,ノボリ,0/3,C2
上り,1345,1345,4958,名詞,一般,*,*,*,*,上り,アガリ,アガリ,0/3,C2
上り,585,585,6967,接頭詞,名詞接続,*,*,*,*,上り,ノボリ,ノボリ,0/3,P2
上り,823,823,6449,動詞,自立,*,*,五段・ラ行,連用形,上る,ノボリ,ノボリ,0/3,*
上る,807,807,7127,動詞,自立,*,*,五段・ラ行,基本形,上る,ノボル,ノボル,0/3,*
上る,807,807,7129,動詞,自立,*,*,五段・ラ行,基本形,上る,ノボル,ノボル,0/3,*
上下,1343,1343,4025,名詞,サ変接続,*,*,*,*,上下,ジョウゲ,ジョーゲ,1/3,C1
上下,1345,1345,4448,名詞,一般,*,*,*,*,上下,アゲサゲ,アゲサゲ,2/4,C2
上下,1345,1345,4448,名詞,一般,*,*,*,*,上下,ウエシタ,ウエシタ,2/4,C2
上下,1345,1345,4448,名詞,一般,*,*,*,*,上下,カミシモ,カミシモ,0/4,C2
上下,1345,1345,6642,名詞,一般,*,*,*,*,上下,ガミシモ,ガミシモ,1/4,C1
上下,1348,1348,8391,名詞,固有名詞,一般,*,*,*,上下,ジョウゲ,ジョーゲ,1/3,C1
上下,1352,1352,6237,名詞,固有名詞,組織,*,*,*,上下,ジョウカ,ジョーカ,1/3,C1
上下,1353,1353,8388,名詞,固有名詞,地域,一般,*,*,上下,ジョウゲ,ジョーゲ,1/3,C1
上品,1345,1345,5745,名詞,一般,*,*,*,*,上品,ジョウヒン,ジョーヒン,3/4,C2
上品,1345,1345,6402,名詞,一般,*,*,*,*,上品,ジョウボン,ジョウボン,0/4,C2
上品,1347,1347,3999,名詞,形容動詞語幹,*,*,*,*,上品,ジョウヒン,ジョーヒン,3/4,C2
上品,1347,1347,4593,名詞,形容動詞語幹,*,*,*,*,上品,ジョウヒン,ジョーヒン,3/4,C2
上品,1353,1353,8598,名詞,固有名詞,地域,一般,*,*,上品,カミシナ,カミシナ,3/4,C1
上工,1345,1345,6000,名詞,一般,*,*,*,*,上工,ジョウコウ,ジョーコー,0/4,C2
上手,12,12,5278,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,上手い,ウマ,ウマ,0/2,*
上手,1345,1345,5543,名詞,一般,*,*,*,*,上手,ジョウズ,ジョーズ,3/3,C2
上手,1345,1345,6556,名詞,一般,*,*,*,*,上手,ウワテ,ウワテ,0/3,C2
上手,1345,1345,6556,名詞,一般,*,*,*,*,上手,カミテ,カミテ,0/3,C2
上手,1347,1347,2952,名詞,形容動詞語幹,*,*,*,*,上手,ジョウズ,ジョーズ,3/3,C2
上手,1353,1353,8593,名詞,固有名詞,地域,一般,*,*,上手,カミデ,カミデ,0/3,C2
上手,1353,1353,8613,名詞,固有名詞,地域,一般,*,*,上手,ウエデ,ウエデ,0/3,C1
上手,1353,1353,8613,名詞,固有名詞,地域,一般,*,*,上手,ノボテ,ノボテ,0/3,C1
上方,1345,1345,4817,名詞,一般,*,*,*,*,上方,カミガタ,カミガタ,0/4,C2
上方,1345,1345,5856,名詞,一般,*,*,*,*,上方,ジョウホウ,ジョーホー,0/4,C2
上方,1350,1350,7648,名詞,固有名詞,人名,姓,*,*,上方,カミガタ,カミガタ,0/4,C2
上方,1353,1353,8546,名詞,固有名詞,地域,一般,*,*,上方,カミガタ,カミガタ,0/4,C2
上方,1353,1353,9015,名詞,固有名詞,地域,一般,*,*,上方,ウワガタ,ウワガタ,0/4,C2
上方,1353,1353,9015,名詞,固有名詞,地域,一般,*,*,上方,カミカタ,カミカタ,0/4,C2
上田辺,1348,1348,8609,名詞,固有名詞,一般,*,*,*,上田辺,カミタナベ,カミタナベ,3/5,C1
上田辺,1353,1353,8562,名詞,固有名詞,地域,一般,*,*,上田辺,カミタナベ,カミタナベ,3/5,C1
上田辺,1353,1353,8562,名詞,固有名詞,地域,一般,*,*,上田辺,カミタヌイ,カミタヌイ,3/5,C1
下す,761,761,5942,動詞,自立,*,*,五段・サ行,基本形,下す,クダス,クダス,0/3,*
下り,1345,1345,4360,名詞,一般,*,*,*,*,下り,クダリ,クダリ,0/3,C2
下り,1345,1345,6391,名詞,一般,*,*,*,*,下り,サガリ,サガリ,2/3,C2
下り,1358,1358,7351,名詞,接尾,一般,*,*,*,下り,クダリ,クダリ,0/3,C2
下り,585,585,5226,接頭詞,名詞接続,*,*,*,*,下り,クダリ,クダリ,0/3,P2
下り,649,649,6789,動詞,自立,*,*,一段,未然形,下りる,オリ,オリ,2/2,*
下り,652,652,6789,動詞,自立,*,*,一段,連用形,下りる,オリ,オリ,2/2,*
下り,823,823,7145,動詞,自立,*,*,五段・ラ行,連用形,下る,クダリ,クダリ,0/3,*
下品,1345,1345,5746,名詞,一般,*,*,*,*,下品,ゲヒン,ゲヒン,2/3,C2
下品,1345,1345,5809,名詞,一般,*,*,*,*,下品,ゲボン,ゲボン,0/3,C2
下品,1347,1347,4640,名詞,形容動詞語幹,*,*,*,*,下品,ゲヒン,ゲヒン,2/3,C2
下品,1353,1353,8562,名詞,固有名詞,地域,一般,*,*,下品,シモシナ,シモシナ,2/4,C1
下手,1345,1345,6269,名詞,一般,*,*,*,*,下手,シタテ,シタテ,0/3,C2
下手,1345,1345,6329,名詞,一般,*,*,*,*,下手,ゲシュ,ゲシュ,0/2,C3
下手,1345,1345,6329,名詞,一般,*,*,*,*,下手,シモテ,シモテ,0/3,C2
下手,1347,1347,2643,名詞,形容動詞語幹,*,*,*,*,下手,ヘタ,ヘタ,2/2,C3
下手,1347,1347,4570,名詞,形容動詞語幹,*,*,*,*,下手,シタテ,シタテ,0/3,C2
下手,1347,1347,5096,名詞,形容動詞語幹,*,*,*,*,下手,ベタ,ベタ,0/2,C3
下手,1353,1353,8585,名詞,固有名詞,地域,一般,*,*,下手,シモデ,シモデ,0/3,C1
下足,1345,1345,5746,名詞,一般,*,*,*,*,下足,ゲソク,ゲソク,0/3,C2
下野,1343,1343,4207,名詞,サ変接続,*,*,*,*,下野,ゲヤ,ゲヤ,1/2,C3
下野,1345,1345,4525,名詞,一般,*,*,*,*,下野,シモツケ,シモツケ,2/4,C1
下野,1350,1350,7723,名詞,固有名詞,人名,姓,*,*,下野,シモノ,シモノ,1/3,C2
下野,1353,1353,8711,名詞,固有名詞,地域,一般,*,*,下野,シタノ,シタノ,1/3,C2
下野,1353,1353,8711,名詞,固有名詞,地域,一般,*,*,下野,シモヅケ,シモズケ,1/4,C1
下野,1353,1353,8772,名詞,固有名詞,地域,一般,*,*,下野,シモノ,シモノ,1/3,C2
不二男,1351,1351,5371,名詞,固有名詞,人名,名,*,*,不二男,フジオ,フジオ,0/3,C1
不便,1345,1345,5973,名詞,一般,*,*,*,*,不便,フベン,フベン,1/3,C1
不便,1347,1347,4239,名詞,形容動詞語幹,*,*,*,*,不便,フベン,フベン,1/3,C1
中,1345,1345,6458,名詞,一般,*,*,*,*,中,ナカ,ナカ,1/2,C4
中,1345,1345,6509,名詞,一般,*,*,*,*,中,チュウ,チュー,1/2,C4
中,1345,1345,9802,名詞,一般,*,*,*,*,中,ウチ,ウチ,1/2,C4
中,1350,1350,11276,名詞,固有名詞,人名,姓,*,*,中,ナカ,ナカ,1/2,C4
中,1351,1351,11661,名詞,固有名詞,人名,名,*,*,中,アタル,アタル,1/3,C4
中,1351,1351,11749,名詞,固有名詞,人名,名,*,*,中,カナエ,カナエ,1/3,C4
中,1353,1353,10033,名詞,固有名詞,地域,一般,*,*,中,ナカ,ナカ,1/2,C4
中,1354,1354,8255,名詞,固有名詞,地域,国,*,*,中,チュウ,チュー,1/2,C4
中,1365,1365,11928,名詞,接尾,副詞可能,*,*,*,中,ナカ,ナカ,1/2,C4
中,1365,1365,6626,名詞,接尾,副詞可能,*,*,*,中,チュウ,チュー,1/2,C4
中,1365,1365,9154,名詞,接尾,副詞可能,*,*,*,中,ジュウ,ジュー,1/2,C4
中,1374,1374,10072,名詞,非自立,副詞可能,*,*,*,中,ジュウ,ジュー,1/2,C4
中,1374,1374,5560,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,1/2,F2@1
中,1374,1374,8747,名詞,非自立,副詞可能,*,*,*,中,チュウ,チュー,1/2,C4
中,583,583,9298,接頭詞,数接続,*,*,*,*,中,チュウ,チュー,1/2,P2
中,583,583,9711,接頭詞,数接続,*,*,*,*,中,ナカ,ナカ,1/2,P2
中,585,585,6618,接頭詞,名詞接続,*,*,*,*,中,チュウ,チュー,1/2,P2
中,811,811,7139,動詞,自立,*,*,五段・ラ行,体言接続特殊２,中る,アタ,アタ,1/2,*
中日,1345,1345,6329,名詞,一般,*,*,*,*,中日,チュウニチ,チューニチ,0/4,C1
中日,1345,1345,7807,名詞,一般,*,*,*,*,中日,ナカビ,ナカビ,0/3,C1
中日,1348,1348,4614,名詞,固有名詞,一般,*,*,*,中日,チュウニチ,チューニチ,0/4,C1
中日,1352,1352,1714,名詞,固有名詞,組織,*,*,*,中日,チュウニチ,チューニチ,0/4,C1
中間,1353,1353,8699,名詞,固有名詞,地域,一般,*,*,中間,チュウゲン,チューゲン,0/4,C2
中間,1353,1353,8699,名詞,固有名詞,地域,一般,*,*,中間,ナカツマ,ナカツマ,0/4,C2
中間,1375,1375,5015,名詞,副詞可能,*,*,*,*,中間,チュウカン,チューカン,0/4,C2
中間島,1353,1353,7562,名詞,固有名詞,地域,一般,*,*,中間島,チュウゲンジマ,チューゲンジマ,0/6,C1
中間市,1353,1353,6728,名詞,固有名詞,地域,一般,*,*,中間市,ナカマシ,ナカマシ,3/4,*
主,1345,1345,7707,名詞,一般,*,*,*,*,主,アルジ,アルジ,1/3,C3
主,1345,1345,8958,名詞,一般,*,*,*,*,主,ヌシ,ヌシ,1/2,C3
主,1345,1345,9182,名詞,一般,*,*,*,*,主,シュ,シュ,1/1,C3
主,1345,1345,9518,名詞,一般,*,*,*,*,主,シュウ,シュウ,1/2,C3
主,1347,1347,6101,名詞,形容動詞語幹,*,*,*,*,主,オモ,オモ,1/2,C3
主,1358,1358,10438,名詞,接尾,一般,*,*,*,主,シュ,シュ,1/1,C3
主,1358,1358,9860,名詞,接尾,一般,*,*,*,主,ヌシ,ヌシ,1/2,C3
主,585,585,7774,接頭詞,名詞接続,*,*,*,*,主,シュ,シュ,1/1,P2
主筋,1345,1345,5650,名詞,一般,*,*,*,*,主筋,シュキン,シュキン,0/3,C1
主筋,1345,1345,10000,名詞,一般,*,*,*,*,主筋,シュウスジ,シュースジ,3/4,C1
主筋,1345,1345,10000,名詞,一般,*,*,*,*,主筋,シュスジ,シュスジ,1/3,C1
九九,1345,1345,5620,名詞,一般,*,*,*,*,九九,クク,クク,1/2,C3
九九,1345,1345,5685,名詞,一般,*,*,*,*,九:九,キュウジュウ:キュウ,キュージュー:キュー,1/4:1/2,C1
九十九,1350,1350,7162,名詞,固有名詞,人名,姓,*,*,九十九,ツクモ,ツクモ,0/3,C2
九十九,1353,1353,7696,名詞,固有名詞,地域,一般,*,*,九十九,ツクモ,ツクモ,0/3,C2
乾物,1345,1345,5746,名詞,一般,*,*,*,*,乾物,カンブツ,カンブツ,0/4,C2
乾物,1345,1345,5746,名詞,一般,*,*,*,*,乾物,ヒモノ,ヒモノ,3/3,C2
乾物,1345,1345,5746,名詞,一般,*,*,*,*,乾物,ホシモノ,ホシモノ,0/4,C1
二女,1345,1345,2113,名詞,一般,*,*,*,*,二女,ニジョ,ニジョ,1/2,C3
二女,1345,1345,3113,名詞,一般,*,*,*,*,二女,ジジョ,ジジョ,1/2,C3
二歩,1345,1345,4502,名詞,一般,*,*,*,*,二歩,ニフ,ニフ,0/2,C3
二歩,1345,1345,5602,名詞,一般,*,*,*,*,二歩,ニホ,ニホ,1/2,C3
二歩,1353,1353,2502,名詞,固有名詞,地域,一般,*,*,二歩,ニブ,ニブ,1/2,C3
二男,1345,1345,1931,名詞,一般,*,*,*,*,二男,ニナン,ニナン,1/3,C2
二男,1345,1345,2931,名詞,一般,*,*,*,*,二男,ジナン,ジナン,1/3,C1
二男,1351,1351,6932,名詞,固有名詞,人名,名,*,*,二男,ツギオ,ツギオ,0/3,C1
二男,1351,1351,6932,名詞,固有名詞,人名,名,*,*,二男,フタオ,フタオ,0/3,C1
二遊間,1345,1345,4746,名詞,一般,*,*,*,*,二遊間,ニユウカン,ニユーカン,2/5,C1
二重,1345,1345,6063,名詞,一般,*,*,*,*,二重,ニジュウ,ニジュー,0/3,C1
二重,1345,1345,6063,名詞,一般,*,*,*,*,二重,フタエ,フタエ,2/3,C2
五分,1345,1345,2277,名詞,一般,*,*,*,*,五分,ゴブ,ゴブ,1/2,C1
五分,1375,1375,4277,名詞,副詞可能,*,*,*,*,五分,ゴフン,ゴフン,1/3,C1
五分,1375,1375,5440,名詞,副詞可能,*,*,*,*,五分,ゴブ,ゴブ,1/2,C1
京,1345,1345,11621,名詞,一般,*,*,*,*,京,ケイ,ケー,1/2,C3
京,1350,1350,9621,名詞,固有名詞,人名,姓,*,*,京,キョウ,キョー,1/2,C3
京,1351,1351,10581,名詞,固有名詞,人名,名,*,*,京,キョウ,キョー,1/2,C3
京,1351,1351,10669,名詞,固有名詞,人名,名,*,*,京,ミヤコ,ミヤコ,1/3,C2
京,1353,1353,10227,名詞,固有名詞,地域,一般,*,*,京,キョウ,キョー,1/2,C3
人々,1345,1345,5258,名詞,一般,*,*,*,*,人々,ヒトビト,ヒトビト,2/4,C1
人事,1345,1345,3751,名詞,一般,*,*,*,*,人事,ジンジ,ジンジ,1/3,C1
人事,1345,1345,6751,名詞,一般,*,*,*,*,人事,ヒトゴト,ヒトゴト,1/4,C1
人前,1345,1345,5665,名詞,一般,*,*,*,*,人前,ヒトマエ,ヒトマエ,0/4,C2
人前,1345,1345,5666,名詞,一般,*,*,*,*,人前,ヒトマエ,ヒトマエ,0/4,C2
人前,1345,1345,5729,名詞,一般,*,*,*,*,人前,ジンゼン,ジンゼン,0/4,C2
人前,1360,1360,9078,名詞,接尾,助数詞,*,*,*,人前,ニンマエ,ニンマエ,0/4,C4
人前式,1345,1345,5755,名詞,一般,*,*,*,*,人前式,ジンゼンシキ,ジンゼンシキ,3/6,C2
人前結婚式,1345,1345,7387,名詞,一般,*,*,*,*,人前結婚式,ジンゼンケッコンシキ,ジンゼンケッコンシキ,7/10,C1
人工,1345,1345,3294,名詞,一般,*,*,*,*,人工,ジンコウ,ジンコー,0/4,C2
人文,1345,1345,4275,名詞,一般,*,*,*,*,人文,ジンブン,ジンブン,0/4,C2
人文,1345,1345,6142,名詞,一般,*,*,*,*,人文,ジンモン,ジンモン,0/4,C2
人気,1345,1345,4125,名詞,一般,*,*,*,*,人気,ニンキ,ニンキ,0/3,C2
人気,1345,1345,8927,名詞,一般,*,*,*,*,人気,ヒトケ,ヒトケ,0/3,C2
人間,1345,1345,3457,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,0/4,C2
今日,1375,1375,3394,名詞,副詞可能,*,*,*,*,今日,キョウ,キョー,1/2,C3
今日,1375,1375,4548,名詞,副詞可能,*,*,*,*,今日,コンニチ,コンニチ,1/4,C3
仏,1345,1345,6514,名詞,一般,*,*,*,*,仏,ホトケ,ホトケ,0/3,C2
仏,1345,1345,6596,名詞,一般,*,*,*,*,仏,フツ,フツ,1/2,C2
仏,1345,1345,8710,名詞,一般,*,*,*,*,仏,ボトケ,ボトケ,0/3,C2
仏,1345,1345,8783,名詞,一般,*,*,*,*,仏,ブッ,ブッ,0/2,C2
仏,1345,1345,8971,名詞,一般,*,*,*,*,仏,ブツ,ブツ,0/2,C2
仏,1354,1354,10637,名詞,固有名詞,地域,国,*,*,仏,フランス,フランス,0/4,C2
仏,1354,1354,6197,名詞,固有名詞,地域,国,*,*,仏,フツ,フツ,1/2,C2
仏,1358,1358,7000,名詞,接尾,一般,*,*,*,仏,ブツ,ブツ,0/2,C2
仏,1358,1358,10859,名詞,接尾,一般,*,*,*,仏,ボトケ,ボトケ,0/3,C2
仏前式,1345,1345,7325,名詞,一般,*,*,*,*,仏前式,ブツゼンシキ,ブツゼンシキ,3/6,C1
仏前結婚式,1345,1345,7874,名詞,一般,*,*,*,*,仏前結婚式,ブツゼンケッコンシキ,ブツゼンケッコンシキ,7/10,C1
