都,2,2,10000,フィラー,*,*,*,*,*,都,ツ,ツ,0/1,*,つ,*
渡,2,2,10000,フィラー,*,*,*,*,*,渡,ト,ト,0/1,*,と,*
塗,2,2,10000,フィラー,*,*,*,*,*,塗,ト,ト,1/1,*,と],*
土,2,2,10000,フィラー,*,*,*,*,*,土,ド,ド,0/1,*,ど,*
土,2,2,10000,フィラー,*,*,*,*,*,土,ト,ト,0/1,*,と,*
奴,2,2,10000,フィラー,*,*,*,*,*,奴,ド,ド,1/1,*,ど],*
努,2,2,10000,フィラー,*,*,*,*,*,努,ド,ド,0/1,*,ど,*
度,2,2,10000,フィラー,*,*,*,*,*,度,ド,ド,0/1,*,ど,*
怒,2,2,10000,フィラー,*,*,*,*,*,怒,ド,ド,0/1,*,ど,*
刀,2,2,10000,フィラー,*,*,*,*,*,刀,トウ,トウ,1/2,*,と]う,*
冬,2,2,10000,フィラー,*,*,*,*,*,冬,トウ,トウ,1/2,*,と]う,*
灯,2,2,10000,フィラー,*,*,*,*,*,灯,トウ,トウ,1/2,*,と]う,*
当,2,2,10000,フィラー,*,*,*,*,*,当,トウ,トウ,1/2,*,と]う,*
投,2,2,10000,フィラー,*,*,*,*,*,投,トウ,トウ,1/2,*,と]う,*
豆,2,2,10000,フィラー,*,*,*,*,*,豆,トウ,トウ,1/2,*,と]う,*
東,2,2,10000,フィラー,*,*,*,*,*,東,トウ,トウ,1/2,*,と]う,*
到,2,2,10000,フィラー,*,*,*,*,*,到,トウ,トウ,1/2,*,と]う,*
逃,2,2,10000,フィラー,*,*,*,*,*,逃,トウ,トウ,1/2,*,と]う,*
倒,2,2,10000,フィラー,*,*,*,*,*,倒,トウ,トウ,1/2,*,と]う,*
凍,2,2,10000,フィラー,*,*,*,*,*,凍,トウ,トウ,1/2,*,と]う,*
唐,2,2,10000,フィラー,*,*,*,*,*,唐,トウ,トウ,1/2,*,と]う,*
島,2,2,10000,フィラー,*,*,*,*,*,島,トウ,トウ,1/2,*,と]う,*
桃,2,2,10000,フィラー,*,*,*,*,*,桃,トウ,トウ,1/2,*,と]う,*
討,2,2,10000,フィラー,*,*,*,*,*,討,トウ,トウ,1/2,*,と]う,*
透,2,2,10000,フィラー,*,*,*,*,*,透,トウ,トウ,1/2,*,と]う,*
党,2,2,10000,フィラー,*,*,*,*,*,党,トウ,トウ,1/2,*,と]う,*
悼,2,2,10000,フィラー,*,*,*,*,*,悼,トウ,トウ,1/2,*,と]う,*
盗,2,2,10000,フィラー,*,*,*,*,*,盗,トウ,トウ,1/2,*,と]う,*
陶,2,2,10000,フィラー,*,*,*,*,*,陶,トウ,トウ,1/2,*,と]う,*
塔,2,2,10000,フィラー,*,*,*,*,*,塔,トウ,トウ,1/2,*,と]う,*
棟,2,2,10000,フィラー,*,*,*,*,*,棟,トウ,トウ,1/2,*,と]う,*
湯,2,2,10000,フィラー,*,*,*,*,*,湯,トウ,トウ,1/2,*,と]う,*
痘,2,2,10000,フィラー,*,*,*,*,*,痘,トウ,トウ,1/2,*,と]う,*
登,2,2,10000,フィラー,*,*,*,*,*,登,トウ,トウ,1/2,*,と]う,*
登,2,2,10000,フィラー,*,*,*,*,*,登,ト,ト,1/1,*,と],*
答,2,2,10000,フィラー,*,*,*,*,*,答,トウ,トウ,1/2,*,と]う,*
等,2,2,10000,フィラー,*,*,*,*,*,等,トウ,トウ,1/2,*,と]う,*
筒,2,2,10000,フィラー,*,*,*,*,*,筒,トウ,トウ,1/2,*,と]う,*
統,2,2,10000,フィラー,*,*,*,*,*,統,トウ,トウ,1/2,*,と]う,*
稲,2,2,10000,フィラー,*,*,*,*,*,稲,トウ,トウ,1/2,*,と]う,*
踏,2,2,10000,フィラー,*,*,*,*,*,踏,トウ,トウ,1/2,*,と]う,*
糖,2,2,10000,フィラー,*,*,*,*,*,糖,トウ,トウ,1/2,*,と]う,*
頭,2,2,10000,フィラー,*,*,*,*,*,頭,トウ,トウ,1/2,*,と]う,*
頭,2,2,10000,フィラー,*,*,*,*,*,頭,ズ,ズ,0/1,*,ず,*
謄,2,2,10000,フィラー,*,*,*,*,*,謄,トウ,トウ,1/2,*,と]う,*
闘,2,2,10000,フィラー,*,*,*,*,*,闘,トウ,トウ,1/2,*,と]う,*
騰,2,2,10000,フィラー,*,*,*,*,*,騰,トウ,トウ,1/2,*,と]う,*
同,2,2,10000,フィラー,*,*,*,*,*,同,ドウ,ドウ,1/2,*,ど]う,*
洞,2,2,10000,フィラー,*,*,*,*,*,洞,ドウ,ドウ,1/2,*,ど]う,*
胴,2,2,10000,フィラー,*,*,*,*,*,胴,ドウ,ドウ,1/2,*,ど]う,*
動,2,2,10000,フィラー,*,*,*,*,*,動,ドウ,ドウ,1/2,*,ど]う,*
堂,2,2,10000,フィラー,*,*,*,*,*,堂,ドウ,ドウ,1/2,*,ど]う,*
童,2,2,10000,フィラー,*,*,*,*,*,童,ドウ,ドウ,1/2,*,ど]う,*
道,2,2,10000,フィラー,*,*,*,*,*,道,ドウ,ドウ,1/2,*,ど]う,*
働,2,2,10000,フィラー,*,*,*,*,*,働,ドウ,ドウ,1/2,*,ど]う,*
銅,2,2,10000,フィラー,*,*,*,*,*,銅,ドウ,ドウ,1/2,*,ど]う,*
導,2,2,10000,フィラー,*,*,*,*,*,導,ドウ,ドウ,1/2,*,ど]う,*
峠,2,2,10000,フィラー,*,*,*,*,*,峠,トウゲ,トウゲ,0/3,*,と[うげ,音読みなし
匿,2,2,10000,フィラー,*,*,*,*,*,匿,トク,トク,1/2,*,と]く,*
特,2,2,10000,フィラー,*,*,*,*,*,特,トク,トク,1/2,*,と]く,*
得,2,2,10000,フィラー,*,*,*,*,*,得,トク,トク,1/2,*,と]く,*
督,2,2,10000,フィラー,*,*,*,*,*,督,トク,トク,1/2,*,と]く,*
徳,2,2,10000,フィラー,*,*,*,*,*,徳,トク,トク,1/2,*,と]く,*
篤,2,2,10000,フィラー,*,*,*,*,*,篤,トク,トク,1/2,*,と]く,*
毒,2,2,10000,フィラー,*,*,*,*,*,毒,ドク,ドク,1/2,*,ど]く,*
独,2,2,10000,フィラー,*,*,*,*,*,独,ドク,ドク,1/2,*,ど]く,*
読,2,2,10000,フィラー,*,*,*,*,*,読,ドク,ドク,1/2,*,ど]く,*
読,2,2,10000,フィラー,*,*,*,*,*,読,トク,トク,1/2,*,と]く,*
凸,2,2,10000,フィラー,*,*,*,*,*,凸,トツ,トツ,1/2,*,と]つ,*
突,2,2,10000,フィラー,*,*,*,*,*,突,トツ,トツ,1/2,*,と]つ,*
屯,2,2,10000,フィラー,*,*,*,*,*,屯,トン,トン,1/2,*,と]ん,*
豚,2,2,10000,フィラー,*,*,*,*,*,豚,トン,トン,1/2,*,と]ん,*
鈍,2,2,10000,フィラー,*,*,*,*,*,鈍,ドン,ドン,1/2,*,ど]ん,*
曇,2,2,10000,フィラー,*,*,*,*,*,曇,ドン,ドン,1/2,*,ど]ん,*
内,2,2,10000,フィラー,*,*,*,*,*,内,ナイ,ナイ,1/2,*,な]い,*
南,2,2,10000,フィラー,*,*,*,*,*,南,ナン,ナン,1/2,*,な]ん,*
柔,2,2,10000,フィラー,*,*,*,*,*,柔,ナン,ナン,1/2,*,な]ん,*
難,2,2,10000,フィラー,*,*,*,*,*,難,ナン,ナン,1/2,*,な]ん,*
二,2,2,10000,フィラー,*,*,*,*,*,二,ニ,ニ,0/1,*,に,*
尼,2,2,10000,フィラー,*,*,*,*,*,尼,ニ,ニ,0/1,*,に,*
弐,2,2,10000,フィラー,*,*,*,*,*,弐,ニ,ニ,0/1,*,に,*
肉,2,2,10000,フィラー,*,*,*,*,*,肉,ニク,ニク,1/2,*,に]く,*
日,2,2,10000,フィラー,*,*,*,*,*,日,ニチ,ニチ,1/2,*,に]ち,*
日,2,2,10000,フィラー,*,*,*,*,*,日,ジツ,ジツ,1/2,*,じ]つ,*
入,2,2,10000,フィラー,*,*,*,*,*,入,ニュウ,ニュウ,0/2,*,に[ユう,*
乳,2,2,10000,フィラー,*,*,*,*,*,乳,ニュウ,ニュウ,0/2,*,に[ユう,*
尿,2,2,10000,フィラー,*,*,*,*,*,尿,ニョウ,ニョウ,1/2,*,に]ヨう,*
任,2,2,10000,フィラー,*,*,*,*,*,任,ニン,ニン,1/2,*,に]ん,*
妊,2,2,10000,フィラー,*,*,*,*,*,妊,ニン,ニン,1/2,*,に]ん,*
忍,2,2,10000,フィラー,*,*,*,*,*,忍,ニン,ニン,1/2,*,に]ん,*
認,2,2,10000,フィラー,*,*,*,*,*,認,ニン,ニン,1/2,*,に]ん,*
寧,2,2,10000,フィラー,*,*,*,*,*,寧,ネイ,ネイ,1/2,*,ね]い,*
熱,2,2,10000,フィラー,*,*,*,*,*,熱,ネツ,ネツ,1/2,*,ね]つ,*
年,2,2,10000,フィラー,*,*,*,*,*,年,ネン,ネン,1/2,*,ね]ん,*
念,2,2,10000,フィラー,*,*,*,*,*,念,ネン,ネン,1/2,*,ね]ん,*
粘,2,2,10000,フィラー,*,*,*,*,*,粘,ネン,ネン,1/2,*,ね]ん,*
燃,2,2,10000,フィラー,*,*,*,*,*,燃,ネン,ネン,1/2,*,ね]ん,*
悩,2,2,10000,フィラー,*,*,*,*,*,悩,ノウ,ノウ,1/2,*,の]う,*
納,2,2,10000,フィラー,*,*,*,*,*,納,ノウ,ノウ,1/2,*,の]う,*
納,2,2,10000,フィラー,*,*,*,*,*,納,トウ,トウ,1/2,*,と]う,特別な音読み
能,2,2,10000,フィラー,*,*,*,*,*,能,ノウ,ノウ,1/2,*,の]う,*
脳,2,2,10000,フィラー,*,*,*,*,*,脳,ノウ,ノウ,1/2,*,の]う,*
農,2,2,10000,フィラー,*,*,*,*,*,農,ノウ,ノウ,1/2,*,の]う,*
濃,2,2,10000,フィラー,*,*,*,*,*,濃,ノウ,ノウ,1/2,*,の]う,*
把,2,2,10000,フィラー,*,*,*,*,*,把,ハ,ハ,0/1,*,は,*
波,2,2,10000,フィラー,*,*,*,*,*,波,ハ,ハ,0/1,*,は,*
派,2,2,10000,フィラー,*,*,*,*,*,派,ハ,ハ,0/1,*,は,*
破,2,2,10000,フィラー,*,*,*,*,*,破,ハ,ハ,0/1,*,は,*
覇,2,2,10000,フィラー,*,*,*,*,*,覇,ハ,ハ,0/1,*,は,*
馬,2,2,10000,フィラー,*,*,*,*,*,馬,バ,バ,0/1,*,ば,*
婆,2,2,10000,フィラー,*,*,*,*,*,婆,バ,バ,0/1,*,ば,*
拝,2,2,10000,フィラー,*,*,*,*,*,拝,ハイ,ハイ,1/2,*,は]い,*
杯,2,2,10000,フィラー,*,*,*,*,*,杯,ハイ,ハイ,1/2,*,は]い,*
背,2,2,10000,フィラー,*,*,*,*,*,背,ハイ,ハイ,1/2,*,は]い,*
肺,2,2,10000,フィラー,*,*,*,*,*,肺,ハイ,ハイ,1/2,*,は]い,*
俳,2,2,10000,フィラー,*,*,*,*,*,俳,ハイ,ハイ,1/2,*,は]い,*
配,2,2,10000,フィラー,*,*,*,*,*,配,ハイ,ハイ,1/2,*,は]い,*
排,2,2,10000,フィラー,*,*,*,*,*,排,ハイ,ハイ,1/2,*,は]い,*
敗,2,2,10000,フィラー,*,*,*,*,*,敗,ハイ,ハイ,1/2,*,は]い,*
廃,2,2,10000,フィラー,*,*,*,*,*,廃,ハイ,ハイ,1/2,*,は]い,*
輩,2,2,10000,フィラー,*,*,*,*,*,輩,ハイ,ハイ,1/2,*,は]い,*
売,2,2,10000,フィラー,*,*,*,*,*,売,バイ,バイ,1/2,*,ば]い,*
倍,2,2,10000,フィラー,*,*,*,*,*,倍,バイ,バイ,0/2,*,ば[い,*
梅,2,2,10000,フィラー,*,*,*,*,*,梅,バイ,バイ,1/2,*,ば]い,*
培,2,2,10000,フィラー,*,*,*,*,*,培,バイ,バイ,1/2,*,ば]い,*
陪,2,2,10000,フィラー,*,*,*,*,*,陪,バイ,バイ,1/2,*,ば]い,*
媒,2,2,10000,フィラー,*,*,*,*,*,媒,バイ,バイ,1/2,*,ば]い,*
買,2,2,10000,フィラー,*,*,*,*,*,買,バイ,バイ,1/2,*,ば]い,*
賠,2,2,10000,フィラー,*,*,*,*,*,賠,バイ,バイ,1/2,*,ば]い,*
白,2,2,10000,フィラー,*,*,*,*,*,白,ハク,ハク,1/2,*,は]く,*
白,2,2,10000,フィラー,*,*,*,*,*,白,ビャク,ビャク,0/2,*,び[ヤく,*
伯,2,2,10000,フィラー,*,*,*,*,*,伯,ハク,ハク,1/2,*,は]く,*
拍,2,2,10000,フィラー,*,*,*,*,*,拍,ハク,ハク,1/2,*,は]く,*
泊,2,2,10000,フィラー,*,*,*,*,*,泊,ハク,ハク,1/2,*,は]く,*
迫,2,2,10000,フィラー,*,*,*,*,*,迫,ハク,ハク,1/2,*,は]く,*
船,2,2,10000,フィラー,*,*,*,*,*,船,ハク,ハク,1/2,*,は]く,*
博,2,2,10000,フィラー,*,*,*,*,*,博,ハク,ハク,1/2,*,は]く,*
博,2,2,10000,フィラー,*,*,*,*,*,博,バク,バク,1/2,*,ば]く,*
薄,2,2,10000,フィラー,*,*,*,*,*,薄,ハク,ハク,1/2,*,は]く,*
麦,2,2,10000,フィラー,*,*,*,*,*,麦,バク,バク,1/2,*,ば]く,*
漠,2,2,10000,フィラー,*,*,*,*,*,漠,バク,バク,1/2,*,ば]く,*
縛,2,2,10000,フィラー,*,*,*,*,*,縛,バク,バク,1/2,*,ば]く,*
爆,2,2,10000,フィラー,*,*,*,*,*,爆,バク,バク,1/2,*,ば]く,*
箱,2,2,10000,フィラー,*,*,*,*,*,箱,ハコ,ハコ,1/2,*,は]こ,音読みなし
畑,2,2,10000,フィラー,*,*,*,*,*,畑,ハタ,ハタ,1/2,*,は]た,音読みなし
肌,2,2,10000,フィラー,*,*,*,*,*,肌,ハダ,ハダ,1/2,*,は]だ,*
八,2,2,10000,フィラー,*,*,*,*,*,八,ハチ,ハチ,1/2,*,は]ち,*
鉢,2,2,10000,フィラー,*,*,*,*,*,鉢,ハチ,ハチ,1/2,*,は]ち,*
発,2,2,10000,フィラー,*,*,*,*,*,発,ハツ,ハツ,1/2,*,は]つ,*
発,2,2,10000,フィラー,*,*,*,*,*,発,ホツ,ホツ,1/2,*,ほ]つ,*
髪,2,2,10000,フィラー,*,*,*,*,*,髪,ハツ,ハツ,1/2,*,は]つ,*
伐,2,2,10000,フィラー,*,*,*,*,*,伐,バツ,バツ,1/2,*,ば]つ,*
抜,2,2,10000,フィラー,*,*,*,*,*,抜,バツ,バツ,1/2,*,ば]つ,*
罰,2,2,10000,フィラー,*,*,*,*,*,罰,バツ,バツ,1/2,*,ば]つ,*
罰,2,2,10000,フィラー,*,*,*,*,*,罰,バチ,バチ,1/2,*,ば]ち,*
閥,2,2,10000,フィラー,*,*,*,*,*,閥,バツ,バツ,1/2,*,ば]つ,*
反,2,2,10000,フィラー,*,*,*,*,*,反,ハン,ハン,1/2,*,は]ん,*
半,2,2,10000,フィラー,*,*,*,*,*,半,ハン,ハン,1/2,*,は]ん,*
犯,2,2,10000,フィラー,*,*,*,*,*,犯,ハン,ハン,1/2,*,は]ん,*
帆,2,2,10000,フィラー,*,*,*,*,*,帆,ハン,ハン,1/2,*,は]ん,*
伴,2,2,10000,フィラー,*,*,*,*,*,伴,ハン,ハン,1/2,*,は]ん,*
判,2,2,10000,フィラー,*,*,*,*,*,判,ハン,ハン,1/2,*,は]ん,*
坂,2,2,10000,フィラー,*,*,*,*,*,坂,ハン,ハン,1/2,*,は]ん,*
板,2,2,10000,フィラー,*,*,*,*,*,板,ハン,ハン,1/2,*,は]ん,*
版,2,2,10000,フィラー,*,*,*,*,*,版,ハン,ハン,1/2,*,は]ん,*
班,2,2,10000,フィラー,*,*,*,*,*,班,ハン,ハン,1/2,*,は]ん,*
畔,2,2,10000,フィラー,*,*,*,*,*,畔,ハン,ハン,1/2,*,は]ん,*
般,2,2,10000,フィラー,*,*,*,*,*,般,ハン,ハン,1/2,*,は]ん,*
販,2,2,10000,フィラー,*,*,*,*,*,販,ハン,ハン,1/2,*,は]ん,*
飯,2,2,10000,フィラー,*,*,*,*,*,飯,ハン,ハン,1/2,*,は]ん,*
搬,2,2,10000,フィラー,*,*,*,*,*,搬,ハン,ハン,1/2,*,は]ん,*
煩,2,2,10000,フィラー,*,*,*,*,*,煩,ハン,ハン,1/2,*,は]ん,*
頒,2,2,10000,フィラー,*,*,*,*,*,頒,ハン,ハン,1/2,*,は]ん,*
範,2,2,10000,フィラー,*,*,*,*,*,範,ハン,ハン,1/2,*,は]ん,*
繁,2,2,10000,フィラー,*,*,*,*,*,繁,ハン,ハン,1/2,*,は]ん,*
藩,2,2,10000,フィラー,*,*,*,*,*,藩,ハン,ハン,1/2,*,は]ん,*
晩,2,2,10000,フィラー,*,*,*,*,*,晩,バン,バン,1/2,*,ば]ん,*
番,2,2,10000,フィラー,*,*,*,*,*,番,バン,バン,1/2,*,ば]ん,*
蛮,2,2,10000,フィラー,*,*,*,*,*,蛮,バン,バン,1/2,*,ば]ん,*
盤,2,2,10000,フィラー,*,*,*,*,*,盤,バン,バン,1/2,*,ば]ん,*
比,2,2,10000,フィラー,*,*,*,*,*,比,ヒ,ヒ,0/1,*,ひ,*
皮,2,2,10000,フィラー,*,*,*,*,*,皮,ヒ,ヒ,1/1,*,ひ],*
妃,2,2,10000,フィラー,*,*,*,*,*,妃,ヒ,ヒ,0/1,*,ひ,*
否,2,2,10000,フィラー,*,*,*,*,*,否,ヒ,ヒ,0/1,*,ひ,*
批,2,2,10000,フィラー,*,*,*,*,*,批,ヒ,ヒ,1/1,*,ひ],*
彼,2,2,10000,フィラー,*,*,*,*,*,彼,ヒ,ヒ,0/1,*,ひ,*
披,2,2,10000,フィラー,*,*,*,*,*,披,ヒ,ヒ,0/1,*,ひ,*
肥,2,2,10000,フィラー,*,*,*,*,*,肥,ヒ,ヒ,0/1,*,ひ,*
非,2,2,10000,フィラー,*,*,*,*,*,非,ヒ,ヒ,0/1,*,ひ,*
卑,2,2,10000,フィラー,*,*,*,*,*,卑,ヒ,ヒ,1/1,*,ひ],*
飛,2,2,10000,フィラー,*,*,*,*,*,飛,ヒ,ヒ,0/1,*,ひ,*
秘,2,2,10000,フィラー,*,*,*,*,*,秘,ヒ,ヒ,1/1,*,ひ],*
被,2,2,10000,フィラー,*,*,*,*,*,被,ヒ,ヒ,1/1,*,ひ],*
悲,2,2,10000,フィラー,*,*,*,*,*,悲,ヒ,ヒ,0/1,*,ひ,*
扉,2,2,10000,フィラー,*,*,*,*,*,扉,ヒ,ヒ,0/1,*,ひ,*
費,2,2,10000,フィラー,*,*,*,*,*,費,ヒ,ヒ,0/1,*,ひ,*
碑,2,2,10000,フィラー,*,*,*,*,*,碑,ヒ,ヒ,0/1,*,ひ,*
罷,2,2,10000,フィラー,*,*,*,*,*,罷,ヒ,ヒ,0/1,*,ひ,*
避,2,2,10000,フィラー,*,*,*,*,*,避,ヒ,ヒ,1/1,*,ひ],*
尾,2,2,10000,フィラー,*,*,*,*,*,尾,ヒ,ヒ,0/1,*,ひ,*
美,2,2,10000,フィラー,*,*,*,*,*,美,ヒ,ヒ,0/1,*,ひ,*
備,2,2,10000,フィラー,*,*,*,*,*,備,ヒ,ヒ,0/1,*,ひ,*
微,2,2,10000,フィラー,*,*,*,*,*,微,ビ,ビ,0/1,*,び,*
鼻,2,2,10000,フィラー,*,*,*,*,*,鼻,ビ,ビ,0/1,*,び,*
匹,2,2,10000,フィラー,*,*,*,*,*,匹,ヒツ,ヒツ,1/2,*,ひ]つ,*
必,2,2,10000,フィラー,*,*,*,*,*,必,ヒツ,ヒツ,1/2,*,ひ]つ,*
泌,2,2,10000,フィラー,*,*,*,*,*,泌,ヒツ,ヒツ,1/2,*,ひ]つ,*
泌,2,2,10000,フィラー,*,*,*,*,*,泌,ヒ,ヒ,0/1,*,ひ,*
筆,2,2,10000,フィラー,*,*,*,*,*,筆,ヒツ,ヒツ,1/2,*,ひ]つ,*
姫,2,2,10000,フィラー,*,*,*,*,*,姫,ヒメ,ヒメ,1/2,*,ひ]め,音読みなし
百,2,2,10000,フィラー,*,*,*,*,*,百,ヒャク,ヒャク,0/2,*,ひ[ヤく,*
氷,2,2,10000,フィラー,*,*,*,*,*,氷,ヒョウ,ヒョウ,0/2,*,ひ[ヨう,*
表,2,2,10000,フィラー,*,*,*,*,*,表,ヒョウ,ヒョウ,0/2,*,ひ[ヨう,*
俵,2,2,10000,フィラー,*,*,*,*,*,俵,ヒョウ,ヒョウ,0/2,*,ひ[ヨう,*
票,2,2,10000,フィラー,*,*,*,*,*,票,ヒョウ,ヒョウ,0/2,*,ひ[ヨう,*
評,2,2,10000,フィラー,*,*,*,*,*,評,ヒョウ,ヒョウ,0/2,*,ひ[ヨう,*
漂,2,2,10000,フィラー,*,*,*,*,*,漂,ヒョウ,ヒョウ,1/2,*,ひ]ヨう,*
標,2,2,10000,フィラー,*,*,*,*,*,標,ヒョウ,ヒョウ,1/2,*,ひ]ヨう,*
苗,2,2,10000,フィラー,*,*,*,*,*,苗,ビョウ,ビョウ,1/2,*,び]ヨう,*
秒,2,2,10000,フィラー,*,*,*,*,*,秒,ビョウ,ビョウ,1/2,*,び]ヨう,*
病,2,2,10000,フィラー,*,*,*,*,*,病,ビョウ,ビョウ,1/2,*,び]ヨう,*
描,2,2,10000,フィラー,*,*,*,*,*,描,ビョウ,ビョウ,1/2,*,び]ヨう,*
猫,2,2,10000,フィラー,*,*,*,*,*,猫,ビョウ,ビョウ,0/2,*,び[ヨう,*
品,2,2,10000,フィラー,*,*,*,*,*,品,ヒン,ヒン,1/2,*,ひ]ん,*
浜,2,2,10000,フィラー,*,*,*,*,*,浜,ヒン,ヒン,1/2,*,ひ]ん,*
貧,2,2,10000,フィラー,*,*,*,*,*,貧,ヒン,ヒン,1/2,*,ひ]ん,*
貧,2,2,10000,フィラー,*,*,*,*,*,貧,ビン,ビン,1/2,*,び]ん,*
賓,2,2,10000,フィラー,*,*,*,*,*,賓,ヒン,ヒン,1/2,*,ひ]ん,*
頻,2,2,10000,フィラー,*,*,*,*,*,頻,ヒン,ヒン,1/2,*,ひ]ん,*
敏,2,2,10000,フィラー,*,*,*,*,*,敏,ビン,ビン,1/2,*,び]ん,*
瓶,2,2,10000,フィラー,*,*,*,*,*,瓶,ビン,ビン,1/2,*,び]ん,*
不,2,2,10000,フィラー,*,*,*,*,*,不,フ,フ,0/1,*,ふ,*
不,2,2,10000,フィラー,*,*,*,*,*,不,ブ,ブ,0/1,*,ぶ,*
夫,2,2,10000,フィラー,*,*,*,*,*,夫,フ,フ,0/1,*,ふ,*
父,2,2,10000,フィラー,*,*,*,*,*,父,フ,フ,0/1,*,ふ,*
付,2,2,10000,フィラー,*,*,*,*,*,付,フ,フ,0/1,*,ふ,*
布,2,2,10000,フィラー,*,*,*,*,*,布,フ,フ,0/1,*,ふ,*
扶,2,2,10000,フィラー,*,*,*,*,*,扶,フ,フ,0/1,*,ふ,*
府,2,2,10000,フィラー,*,*,*,*,*,府,フ,フ,0/1,*,ふ,*
怖,2,2,10000,フィラー,*,*,*,*,*,怖,フ,フ,0/1,*,ふ,*
附,2,2,10000,フィラー,*,*,*,*,*,附,フ,フ,0/1,*,ふ,*
負,2,2,10000,フィラー,*,*,*,*,*,負,フ,フ,0/1,*,ふ,*
赴,2,2,10000,フィラー,*,*,*,*,*,赴,フ,フ,0/1,*,ふ,*
浮,2,2,10000,フィラー,*,*,*,*,*,浮,フ,フ,0/1,*,ふ,*
婦,2,2,10000,フィラー,*,*,*,*,*,婦,フ,フ,0/1,*,ふ,*
符,2,2,10000,フィラー,*,*,*,*,*,符,フ,フ,0/1,*,ふ,*
富,2,2,10000,フィラー,*,*,*,*,*,富,フ,フ,0/1,*,ふ,*
普,2,2,10000,フィラー,*,*,*,*,*,普,フ,フ,0/1,*,ふ,*
腐,2,2,10000,フィラー,*,*,*,*,*,腐,フ,フ,0/1,*,ふ,*
敷,2,2,10000,フィラー,*,*,*,*,*,敷,フ,フ,0/1,*,ふ,*
膚,2,2,10000,フィラー,*,*,*,*,*,膚,フ,フ,0/1,*,ふ,*
賦,2,2,10000,フィラー,*,*,*,*,*,賦,フ,フ,0/1,*,ふ,*
譜,2,2,10000,フィラー,*,*,*,*,*,譜,フ,フ,0/1,*,ふ,*
侮,2,2,10000,フィラー,*,*,*,*,*,侮,ブ,ブ,0/1,*,ぶ,*
武,2,2,10000,フィラー,*,*,*,*,*,武,ブ,ブ,0/1,*,ぶ,*
武,2,2,10000,フィラー,*,*,*,*,*,武,ム,ム,0/1,*,む,*
部,2,2,10000,フィラー,*,*,*,*,*,部,ブ,ブ,0/1,*,ぶ,*
舞,2,2,10000,フィラー,*,*,*,*,*,舞,ブ,ブ,0/1,*,ぶ,*
封,2,2,10000,フィラー,*,*,*,*,*,封,フウ,フウ,1/2,*,ふ]う,*
封,2,2,10000,フィラー,*,*,*,*,*,封,ホウ,ホウ,1/2,*,ほ]う,*
風,2,2,10000,フィラー,*,*,*,*,*,風,フウ,フウ,1/2,*,ふ]う,*
伏,2,2,10000,フィラー,*,*,*,*,*,伏,フク,フク,1/2,*,ふ]く,*
服,2,2,10000,フィラー,*,*,*,*,*,服,フク,フク,1/2,*,ふ]く,*
副,2,2,10000,フィラー,*,*,*,*,*,副,フク,フク,1/2,*,ふ]く,*
幅,2,2,10000,フィラー,*,*,*,*,*,幅,フク,フク,1/2,*,ふ]く,*
復,2,2,10000,フィラー,*,*,*,*,*,復,フク,フク,1/2,*,ふ]く,*
福,2,2,10000,フィラー,*,*,*,*,*,福,フク,フク,1/2,*,ふ]く,*
腹,2,2,10000,フィラー,*,*,*,*,*,腹,フク,フク,1/2,*,ふ]く,*
複,2,2,10000,フィラー,*,*,*,*,*,複,フク,フク,1/2,*,ふ]く,*
覆,2,2,10000,フィラー,*,*,*,*,*,覆,フク,フク,1/2,*,ふ]く,*
払,2,2,10000,フィラー,*,*,*,*,*,払,フツ,フツ,1/2,*,ふ]つ,*
沸,2,2,10000,フィラー,*,*,*,*,*,沸,フツ,フツ,1/2,*,ふ]つ,*
仏,2,2,10000,フィラー,*,*,*,*,*,仏,ブツ,ブツ,1/2,*,ぶ]つ,*
物,2,2,10000,フィラー,*,*,*,*,*,物,ブツ,ブツ,1/2,*,ぶ]つ,*
物,2,2,10000,フィラー,*,*,*,*,*,物,モツ,モツ,1/2,*,も]つ,*
粉,2,2,10000,フィラー,*,*,*,*,*,粉,フン,フン,1/2,*,ふ]ん,*
紛,2,2,10000,フィラー,*,*,*,*,*,紛,フン,フン,1/2,*,ふ]ん,*
雰,2,2,10000,フィラー,*,*,*,*,*,雰,フン,フン,1/2,*,ふ]ん,*
噴,2,2,10000,フィラー,*,*,*,*,*,噴,フン,フン,1/2,*,ふ]ん,*
墳,2,2,10000,フィラー,*,*,*,*,*,墳,フン,フン,1/2,*,ふ]ん,*
憤,2,2,10000,フィラー,*,*,*,*,*,憤,フン,フン,1/2,*,ふ]ん,*
奮,2,2,10000,フィラー,*,*,*,*,*,奮,フン,フン,1/2,*,ふ]ん,*
分,2,2,10000,フィラー,*,*,*,*,*,分,ブン,ブン,1/2,*,ぶ]ん,*
分,2,2,10000,フィラー,*,*,*,*,*,分,フン,フン,1/2,*,ふ]ん,*
分,2,2,10000,フィラー,*,*,*,*,*,分,ブ,ブ,0/1,*,ぶ,*
文,2,2,10000,フィラー,*,*,*,*,*,文,ブン,ブン,1/2,*,ぶ]ん,*
文,2,2,10000,フィラー,*,*,*,*,*,文,モン,モン,1/2,*,も]ん,*
聞,2,2,10000,フィラー,*,*,*,*,*,聞,ブン,ブン,1/2,*,ぶ]ん,*
